date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:31	556/556	---M-Z	200	added ('OK')	image/svg+xml	etag:%2222c-665afc81-fb03b1465fa1a28d;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-subtitle-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-subtitle-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:31	22553/22553	---M--	200	added ('OK')	image/jpeg	etag:%225819-665afc81-177bc5166f25f4bc;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:32	32431/32431	---M--	200	added ('OK')	image/jpeg	etag:%227eaf-665afc81-5c7e3db9f50a6074;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-4-img3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-4.html)
16:24:32	125601/125601	---M--	200	added ('OK')	image/jpeg	etag:%221eaa1-665afc81-c476c068b64e6b45;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:32	4745/4745	---M--	200	added ('OK')	image/png	etag:%221289-665afc81-3a415a14fd95c2f8;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-five/slider-5-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-five/slider-5-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:32	13343/13343	---M--	200	added ('OK')	image/png	etag:%22341f-665afc81-842748efe35dd920;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-five/slider-5-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/shape/home-five/slider-5-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:33	168161/168161	---M--	200	added ('OK')	image/jpeg	etag:%22290e1-665afc81-e2967539235a5070;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:34	157721/157721	---M--	200	added ('OK')	image/jpeg	etag:%2226819-665afc81-c3e6b075047deaac;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/slider/slider-5-bg3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:34	2330/2330	---M-Z	200	added ('OK')	image/svg+xml	etag:%2291a-665afc81-a1793eef18161a2e;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-5-star.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/service/service-5-star.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:35	5334/5334	---M--	200	added ('OK')	image/png	etag:%2214d6-665afc81-809c3791f2bb8142;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:35	14739/14739	---M--	200	added ('OK')	image/png	etag:%223993-665afc81-d73d0bf55ef5623f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:35	41996/41996	---M--	200	added ('OK')	image/jpeg	etag:%22a40c-665afc81-8aa2be0859bee692;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:35	3649/3649	---M--	200	added ('OK')	image/png	etag:%22e41-665afc81-1852447c738395d5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-signature.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/about/about-5-signature.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:36	19986/19986	---M--	200	added ('OK')	image/jpeg	etag:%224e12-665afc81-d113ba335c5ed890;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-5-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-5-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:36	6616/6616	---M--	200	added ('OK')	image/png	etag:%2219d8-665afc81-a9a3f5dac2c53e57;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:36	5655/5655	---M--	200	added ('OK')	image/png	etag:%221617-665afc81-67082b8ec671e50f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:37	4475/4475	---M--	200	added ('OK')	image/png	etag:%22117b-665afc81-7841e7a8c0e836be;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:37	4963/4963	---M--	200	added ('OK')	image/png	etag:%221363-665afc81-6c21c9657d7dead5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img4.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:37	4884/4884	---M--	200	added ('OK')	image/png	etag:%221314-665afc81-6a1c9bf3ef2b5a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img5.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/brand/brand-5-img5.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:38	88455/88455	---M--	200	added ('OK')	image/jpeg	etag:%2215987-665afc81-e33cb5776b2cf755;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:38	173874/173874	---M--	200	added ('OK')	image/png	etag:%222a732-665afc81-948f250934bb46fb;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-bg-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-bg-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:39	4405/4405	---M--	200	added ('OK')	image/png	etag:%221135-665afc81-1dbd3b238652b24e;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-img.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-img.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:39	1726/1726	---M-Z	200	added ('OK')	image/svg+xml	etag:%226be-665afc81-fa3aac6ac79577ce;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon1.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon1.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:40	1622/1622	---M-Z	200	added ('OK')	image/svg+xml	etag:%22656-665afc81-9c00bf66a7aa35c1;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon2.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon2.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:40	1610/1610	---M-Z	200	added ('OK')	image/svg+xml	etag:%2264a-665afc81-ef4076d224b79509;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon3.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon3.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:40	1858/1858	---M-Z	200	added ('OK')	image/svg+xml	etag:%22742-665afc81-fbcbc11f18efd927;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon4.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/step/step-icon4.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:41	46125/46125	---M--	200	added ('OK')	image/jpeg	etag:%22b42d-665afc81-c2e985843ff0c8db;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-5-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-5-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:41	5416/5416	---M--	200	added ('OK')	image/jpeg	etag:%221528-665afc81-5be1fd9874a203d5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-5-grow.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/choose-us/choose-us-5-grow.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:41	32305/32305	---M--	200	added ('OK')	image/jpeg	etag:%227e31-665afc81-9b0496b499de120a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:42	63836/63836	---M--	200	added ('OK')	image/jpeg	etag:%22f95c-665afc81-86848199b4d1702d;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:42	258890/258890	---M--	200	added ('OK')	image/png	etag:%223f34a-665afc81-91ef86b313452e8f;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-man-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/contact/contact-5-man-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:43	31788/31788	---M--	200	added ('OK')	image/png	etag:%227c2c-665afc81-145dd88199057755;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-bg-shpe.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-bg-shpe.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:43	27535/27535	---M--	200	added ('OK')	image/png	etag:%226b8f-665afc81-7db52d395c1f5faf;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:44	888/888	---M-Z	200	added ('OK')	image/svg+xml	etag:%22378-665afc81-6a22414f3880c269;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-quote-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testi-quote-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:44	5158/5158	---M--	200	added ('OK')	image/png	etag:%221426-665afc81-8dc8af7df7adcbd4;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:44	29568/29568	---M--	200	added ('OK')	image/png	etag:%227380-665afc81-766b7b999e5306c1;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:44	15336/15336	---M--	200	added ('OK')	image/png	etag:%223be8-665afc81-fbcad5695b560c47;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:45	38016/38016	---M--	200	added ('OK')	image/png	etag:%229480-665afc81-346c7e23a014d155;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:45	3186/3186	---M--	200	added ('OK')	image/png	etag:%22c72-665afc81-fc51078f6104dfc4;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-bg-shape3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:45	1602/1602	---M-Z	200	added ('OK')	image/svg+xml	etag:%22642-665afc81-965fae8f2e83f601;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:46	1442/1442	---M-Z	200	added ('OK')	image/svg+xml	etag:%225a2-665afc81-8b452b11e7070687;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-btn-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-btn-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:46	20397/20397	---M--	200	added ('OK')	image/jpeg	etag:%224fad-665afc81-95e8b25807af252a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:46	19670/19670	---M--	200	added ('OK')	image/jpeg	etag:%224cd6-665afc81-83439ec5fffe8d6c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/benifit/benifit-5-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:47	16650/16650	---M--	200	added ('OK')	image/jpeg	etag:%22410a-665afc81-a2a61dc42456fa57;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:47	222454/222454	---M--	200	added ('OK')	image/png	etag:%22364f6-665afc81-f829384c058d3778;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/feature/feature-5-thumb.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/feature/feature-5-thumb.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:47	13211/13211	---M--	200	added ('OK')	image/jpeg	etag:%22339b-665afc81-40b75dfa462ea3a6;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:47	17006/17006	---M--	200	added ('OK')	image/jpeg	etag:%22426e-665afc81-58449a7ce08558d5;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img3.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/blog/blog-5-img3.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:48	3213/3213	---M--	200	added ('OK')	image/png	etag:%22c8d-665afc81-5bdb1a5e5c227b72;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-bg-shape.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-5-bg-shape.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:48	2859/2859	---M--	200	added ('OK')	image/png	etag:%22b2b-665afc81-403237a09c9378c0;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/subscribe/subscribe-3-bottom-shape3.png	(from https://html.hixstudio.net/tecza-prv/tecza/index-5.html)
16:24:49	1791/1791	---M--	200	added ('OK')	image/png	etag:%226ff-665afc81-ee4c1d7bc28bb86d;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-shape1.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-shape1.png	(from https://html.hixstudio.net/tecza-prv/tecza/about.html)
16:24:49	11568/11568	---M--	200	added ('OK')	image/png	etag:%222d30-665afc81-e6cd6bd4a9448dd4;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-shape2.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-shape2.png	(from https://html.hixstudio.net/tecza-prv/tecza/about.html)
16:24:49	20942/20942	---M--	200	added ('OK')	image/jpeg	etag:%2251ce-665afc81-ed866cbbd17dee9a;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img4.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img4.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/team.html)
16:24:50	27357/27357	---M--	200	added ('OK')	image/jpeg	etag:%226add-665afc81-c2af2a87ef6243e9;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/team.html)
16:24:50	21432/21432	---M--	200	added ('OK')	image/jpeg	etag:%2253b8-665afc81-31504ce740172e13;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img6.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-3-img6.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/team.html)
16:24:50	115244/115244	---M--	200	added ('OK')	image/jpeg	etag:%221c22c-665afc81-90bb91ee3335ca80;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/breadcrumb/breadcrumb-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/about.html)
16:24:50	14516/14516	---M--	200	added ('OK')	image/jpeg	etag:%2238b4-665afc81-332e8b9663e47109;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-details-bg.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-details-bg.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/team-details.html)
16:24:50	25102/25102	---M--	200	added ('OK')	image/jpeg	etag:%22620e-665afc81-d8f22780d7b35723;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-details-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/team/team-details-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/team-details.html)
16:24:51	31094/31094	---M--	200	added ('OK')	image/png	etag:%227976-665afc81-d9b7a664e1975d08;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb4.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb4.png	(from https://html.hixstudio.net/tecza-prv/tecza/testimonials.html)
16:24:51	34939/34939	---M--	200	added ('OK')	image/png	etag:%22887b-665afc81-4f904878eaf69db;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb3.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/testimonial/testimonial-5-thumb3.png	(from https://html.hixstudio.net/tecza-prv/tecza/testimonials.html)
16:24:51	21095/21095	---M--	200	added ('OK')	image/jpeg	etag:%225267-665afc81-89675edef3829363;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-img5.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-img5.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio.html)
16:24:52	26514/26514	---M--	200	added ('OK')	image/jpeg	etag:%226792-665afc81-df0fb5c1235de41c;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-img6.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/project/project-img6.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio.html)
16:24:52	48577/48577	---M--	200	added ('OK')	image/jpeg	etag:%22bdc1-665afc81-3018e5449609c024;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-img.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-img.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio-details.html)
16:24:52	638/638	---M-Z	200	added ('OK')	image/svg+xml	etag:%2227e-665afc81-9d39e33e5da6b9f0;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio-details.html)
16:24:53	29717/29717	---M--	200	added ('OK')	image/jpeg	etag:%227415-665afc81-a18a82b24ce23319;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-thumb1.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-thumb1.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio-details.html)
16:24:53	27137/27137	---M--	200	added ('OK')	image/jpeg	etag:%226a01-665afc81-c81dd9e1dd1b4f1d;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-thum2.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-thum2.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio-details.html)
16:24:53	609/609	---M-Z	200	added ('OK')	image/svg+xml	etag:%22261-665afc81-bd5a54337b731de4;gz%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-menu-icon.svg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/portfolio/portfolio-details-menu-icon.svg	(from https://html.hixstudio.net/tecza-prv/tecza/portfolio-details.html)
16:24:54	40401/40401	---M--	200	added ('OK')	image/jpeg	etag:%229dd1-665afc81-d91713e7cd30118e;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-inner-thumb.jpg	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/faq/faq-inner-thumb.jpg	(from https://html.hixstudio.net/tecza-prv/tecza/faq.html)
16:24:54	115847/115847	---M--	200	added ('OK')	image/png	etag:%221c487-665afc81-5edd3e3f12491105;;;%22	https://html.hixstudio.net/tecza-prv/tecza/assets/img/error/error.png	C:/My%20Web%20Sites/UNITECHGADGETS/html.hixstudio.net/tecza-prv/tecza/assets/img/error/error.png	(from https://html.hixstudio.net/tecza-prv/tecza/error.html)
